date,lat,lon,V2M
2020-07,-80.677611584,28.359190257,-7.017047882080078
2020-03,-80.677611584,28.359190257,-6.046835422515869
2020-02,-80.677611584,28.359190257,-5.907111644744873
2020-01,-80.677611584,28.359190257,-5.056339740753174
2020-08,-80.677611584,28.359190257,-7.021709442138672
2020-05,-80.701114881,28.230114751,-7.252653121948242
2020-11,-80.701114881,28.230114751,-6.65082311630249
2020-10,-80.701114881,28.230114751,-6.873363971710205
2020-04,-80.701114881,28.230114751,-6.561380386352539
2020-12,-80.701114881,28.230114751,-5.614922046661377
2020-06,-80.701114881,28.230114751,-5.983749866485596
2020-07,-80.701114881,28.230114751,-7.017047882080078
2020-03,-80.701114881,28.230114751,-6.046835422515869
2020-02,-80.701114881,28.230114751,-5.907111644744873
2020-01,-80.701114881,28.230114751,-5.056339740753174
2020-08,-80.701114881,28.230114751,-7.021709442138672
2020-05,-80.671252103,28.137132105,-7.252653121948242
2020-11,-80.671252103,28.137132105,-6.65082311630249
2020-10,-80.671252103,28.137132105,-6.873363971710205
2020-04,-80.671252103,28.137132105,-6.561380386352539
2020-12,-80.671252103,28.137132105,-5.614922046661377
2020-06,-80.671252103,28.137132105,-5.983749866485596
2020-07,-80.671252103,28.137132105,-7.017047882080078
2020-03,-80.671252103,28.137132105,-6.046835422515869
2020-02,-80.671252103,28.137132105,-5.907111644744873
2020-01,-80.671252103,28.137132105,-5.056339740753174
2020-08,-80.671252103,28.137132105,-7.021709442138672
2020-05,-80.670383537,28.184572174,-7.252653121948242
2020-11,-80.670383537,28.184572174,-6.65082311630249
2020-10,-80.670383537,28.184572174,-6.873363971710205
2020-04,-80.670383537,28.184572174,-6.561380386352539
2020-12,-80.670383537,28.184572174,-5.614922046661377
2020-06,-80.670383537,28.184572174,-5.983749866485596
2020-07,-80.670383537,28.184572174,-7.017047882080078
2020-03,-80.670383537,28.184572174,-6.046835422515869
2020-02,-80.670383537,28.184572174,-5.907111644744873
2020-01,-80.670383537,28.184572174,-5.056339740753174
2020-08,-80.670383537,28.184572174,-7.021709442138672
2020-05,-80.6753390809999,26.697073807,-7.252653121948242
2020-11,-80.6753390809999,26.697073807,-6.65082311630249
2020-10,-80.6753390809999,26.697073807,-6.873363971710205
2020-04,-80.6753390809999,26.697073807,-6.561380386352539
2020-12,-80.6753390809999,26.697073807,-5.614922046661377
2020-06,-80.6753390809999,26.697073807,-5.983749866485596
2020-07,-80.6753390809999,26.697073807,-7.017047882080078
2020-03,-80.6753390809999,26.697073807,-6.046835422515869
2020-02,-80.6753390809999,26.697073807,-5.907111644744873
2020-01,-80.6753390809999,26.697073807,-5.056339740753174
2020-08,-80.6753390809999,26.697073807,-7.021709442138672
2020-05,-80.652351015,26.813721001,-7.252653121948242
2020-11,-80.652351015,26.813721001,-6.65082311630249
2020-10,-80.652351015,26.813721001,-6.873363971710205
2020-04,-80.652351015,26.813721001,-6.561380386352539
2020-12,-80.652351015,26.813721001,-5.614922046661377
2020-06,-80.652351015,26.813721001,-5.983749866485596
2020-07,-80.652351015,26.813721001,-7.017047882080078
2020-03,-80.652351015,26.813721001,-6.046835422515869
2020-02,-80.652351015,26.813721001,-5.907111644744873
2020-01,-80.652351015,26.813721001,-5.056339740753174
2020-08,-80.652351015,26.813721001,-7.021709442138672
2020-05,-80.7015597669999,28.354424087,-7.252653121948242
2020-11,-80.7015597669999,28.354424087,-6.65082311630249
2020-10,-80.7015597669999,28.354424087,-6.873363971710205
2020-04,-80.7015597669999,28.354424087,-6.561380386352539
2020-12,-80.7015597669999,28.354424087,-5.614922046661377
2020-06,-80.7015597669999,28.354424087,-5.983749866485596
2020-07,-80.7015597669999,28.354424087,-7.017047882080078
2020-03,-80.7015597669999,28.354424087,-6.046835422515869
2020-02,-80.7015597669999,28.354424087,-5.907111644744873
2020-01,-80.7015597669999,28.354424087,-5.056339740753174
2020-08,-80.7015597669999,28.354424087,-7.021709442138672
2020-05,-80.6946073459999,28.2701057520001,-7.252653121948242
2020-11,-80.6946073459999,28.2701057520001,-6.65082311630249
2020-10,-80.6946073459999,28.2701057520001,-6.873363971710205
2020-04,-80.6946073459999,28.2701057520001,-6.561380386352539
2020-12,-80.6946073459999,28.2701057520001,-5.614922046661377
2020-06,-80.6946073459999,28.2701057520001,-5.983749866485596
2020-07,-80.6946073459999,28.2701057520001,-7.017047882080078
2020-03,-80.6946073459999,28.2701057520001,-6.046835422515869
2020-02,-80.6946073459999,28.2701057520001,-5.907111644744873
2020-01,-80.6946073459999,28.2701057520001,-5.056339740753174
2020-08,-80.6946073459999,28.2701057520001,-7.021709442138672
2020-05,-80.64817991,24.9055966280001,-7.252653121948242
2020-11,-80.64817991,24.9055966280001,-6.65082311630249
2020-10,-80.64817991,24.9055966280001,-6.873363971710205
2020-04,-80.64817991,24.9055966280001,-6.561380386352539
2020-12,-80.64817991,24.9055966280001,-5.614922046661377
2020-06,-80.64817991,24.9055966280001,-5.983749866485596
2020-07,-80.64817991,24.9055966280001,-7.017047882080078
2020-03,-80.64817991,24.9055966280001,-6.046835422515869
2020-02,-80.64817991,24.9055966280001,-5.907111644744873
2020-01,-80.64817991,24.9055966280001,-5.056339740753174
2020-08,-80.64817991,24.9055966280001,-7.021709442138672
2020-05,-80.685112358,28.481512744,-7.252653121948242
2020-11,-80.685112358,28.481512744,-6.65082311630249
2020-10,-80.685112358,28.481512744,-6.873363971710205
2020-04,-80.685112358,28.481512744,-6.561380386352539
2020-12,-80.685112358,28.481512744,-5.614922046661377
2020-06,-80.685112358,28.481512744,-5.983749866485596
2020-07,-80.685112358,28.481512744,-7.017047882080078
2020-03,-80.685112358,28.481512744,-6.046835422515869
2020-02,-80.685112358,28.481512744,-5.907111644744873
2020-01,-80.685112358,28.481512744,-5.056339740753174
2020-08,-80.685112358,28.481512744,-7.021709442138672
2020-05,-82.5106295369999,28.1116352240001,-7.252653121948242
2020-11,-82.5106295369999,28.1116352240001,-6.65082311630249
2020-10,-82.5106295369999,28.1116352240001,-6.873363971710205
2020-04,-82.5106295369999,28.1116352240001,-6.561380386352539
2020-12,-82.5106295369999,28.1116352240001,-5.614922046661377
2020-06,-82.5106295369999,28.1116352240001,-5.983749866485596
2020-07,-82.5106295369999,28.1116352240001,-7.017047882080078
2020-03,-82.5106295369999,28.1116352240001,-6.046835422515869
2020-02,-82.5106295369999,28.1116352240001,-5.907111644744873
2020-01,-82.5106295369999,28.1116352240001,-5.056339740753174
2020-08,-82.5106295369999,28.1116352240001,-7.021709442138672
2020-05,-82.463398276,28.1916146660001,-7.252653121948242
2020-11,-82.463398276,28.1916146660001,-6.65082311630249
2020-10,-82.463398276,28.1916146660001,-6.873363971710205
2020-04,-82.463398276,28.1916146660001,-6.561380386352539
2020-12,-82.463398276,28.1916146660001,-5.614922046661377
2020-06,-82.463398276,28.1916146660001,-5.983749866485596
2020-07,-82.463398276,28.1916146660001,-7.017047882080078
2020-03,-82.463398276,28.1916146660001,-6.046835422515869
2020-02,-82.463398276,28.1916146660001,-5.907111644744873
2020-01,-82.463398276,28.1916146660001,-5.056339740753174
2020-08,-82.463398276,28.1916146660001,-7.021709442138672
2020-05,-82.5310409099999,27.551565967,-7.252653121948242
2020-11,-82.5310409099999,27.551565967,-6.65082311630249
2020-10,-82.5310409099999,27.551565967,-6.873363971710205
2020-04,-82.5310409099999,27.551565967,-6.561380386352539
2020-12,-82.5310409099999,27.551565967,-5.614922046661377
2020-06,-82.5310409099999,27.551565967,-5.983749866485596
2020-07,-82.5310409099999,27.551565967,-7.017047882080078
2020-03,-82.5310409099999,27.551565967,-6.046835422515869
2020-02,-82.5310409099999,27.551565967,-5.907111644744873
2020-01,-82.5310409099999,27.551565967,-5.056339740753174
2020-08,-82.5310409099999,27.551565967,-7.021709442138672
2020-05,-82.4645916859999,29.6961266110001,-7.252653121948242
2020-11,-82.4645916859999,29.6961266110001,-6.65082311630249
2020-10,-82.4645916859999,29.6961266110001,-6.873363971710205
2020-04,-82.4645916859999,29.6961266110001,-6.561380386352539
2020-12,-82.4645916859999,29.6961266110001,-5.614922046661377
2020-06,-82.4645916859999,29.6961266110001,-5.983749866485596
2020-07,-82.4645916859999,29.6961266110001,-7.017047882080078
2020-03,-82.4645916859999,29.6961266110001,-6.046835422515869
2020-02,-82.4645916859999,29.6961266110001,-5.907111644744873
2020-01,-82.4645916859999,29.6961266110001,-5.056339740753174
2020-08,-82.4645916859999,29.6961266110001,-7.021709442138672
2020-05,-82.513643179,27.9232601590001,-7.252653121948242
2020-11,-82.513643179,27.9232601590001,-6.65082311630249
2020-10,-82.513643179,27.9232601590001,-6.873363971710205
2020-04,-82.513643179,27.9232601590001,-6.561380386352539
2020-12,-82.513643179,27.9232601590001,-5.614922046661377
2020-06,-82.513643179,27.9232601590001,-5.983749866485596
2020-07,-82.513643179,27.9232601590001,-7.017047882080078
2020-03,-82.513643179,27.9232601590001,-6.046835422515869
2020-02,-82.513643179,27.9232601590001,-5.907111644744873
2020-01,-82.513643179,27.9232601590001,-5.056339740753174
2020-08,-82.513643179,27.9232601590001,-7.021709442138672
2020-05,-82.5090359549999,27.973312186,-7.252653121948242
2020-11,-82.5090359549999,27.973312186,-6.65082311630249
2020-10,-82.5090359549999,27.973312186,-6.873363971710205
2020-04,-82.5090359549999,27.973312186,-6.561380386352539
2020-12,-82.5090359549999,27.973312186,-5.614922046661377
2020-06,-82.5090359549999,27.973312186,-5.983749866485596
2020-07,-82.5090359549999,27.973312186,-7.017047882080078
2020-03,-82.5090359549999,27.973312186,-6.046835422515869
2020-02,-82.5090359549999,27.973312186,-5.907111644744873
2020-01,-82.5090359549999,27.973312186,-5.056339740753174
2020-08,-82.5090359549999,27.973312186,-7.021709442138672
2020-05,-82.494794731,27.9698836750001,-7.252653121948242
2020-11,-82.494794731,27.9698836750001,-6.65082311630249
2020-10,-82.494794731,27.9698836750001,-6.873363971710205
2020-04,-82.494794731,27.9698836750001,-6.561380386352539
2020-12,-82.494794731,27.9698836750001,-5.614922046661377
2020-06,-82.494794731,27.9698836750001,-5.983749866485596
2020-07,-82.494794731,27.9698836750001,-7.017047882080078
2020-03,-82.494794731,27.9698836750001,-6.046835422515869
2020-02,-82.494794731,27.9698836750001,-5.907111644744873
2020-01,-82.494794731,27.9698836750001,-5.056339740753174
2020-08,-82.494794731,27.9698836750001,-7.021709442138672
2020-05,-82.4810153559999,28.0228427430001,-7.252653121948242
2020-11,-82.4810153559999,28.0228427430001,-6.65082311630249
2020-10,-82.4810153559999,28.0228427430001,-6.873363971710205
2020-04,-82.4810153559999,28.0228427430001,-6.561380386352539
2020-12,-82.4810153559999,28.0228427430001,-5.614922046661377
2020-06,-82.4810153559999,28.0228427430001,-5.983749866485596
2020-07,-82.4810153559999,28.0228427430001,-7.017047882080078
2020-03,-82.4810153559999,28.0228427430001,-6.046835422515869
2020-02,-82.4810153559999,28.0228427430001,-5.907111644744873
2020-01,-82.4810153559999,28.0228427430001,-5.056339740753174
2020-08,-82.4810153559999,28.0228427430001,-7.021709442138672
2020-05,-82.525434804,28.069717181,-7.252653121948242
2020-11,-82.525434804,28.069717181,-6.65082311630249
2020-10,-82.525434804,28.069717181,-6.873363971710205
2020-04,-82.525434804,28.069717181,-6.561380386352539
2020-12,-82.525434804,28.069717181,-5.614922046661377
2020-06,-82.525434804,28.069717181,-5.983749866485596
2020-07,-82.525434804,28.069717181,-7.017047882080078
2020-03,-82.525434804,28.069717181,-6.046835422515869
2020-02,-82.525434804,28.069717181,-5.907111644744873
2020-01,-82.525434804,28.069717181,-5.056339740753174
2020-08,-82.525434804,28.069717181,-7.021709442138672
2020-05,-82.51976532,28.0850958550001,-7.252653121948242
2020-11,-82.51976532,28.0850958550001,-6.65082311630249
2020-10,-82.51976532,28.0850958550001,-6.873363971710205
2020-04,-82.51976532,28.0850958550001,-6.561380386352539
2020-12,-82.51976532,28.0850958550001,-5.614922046661377
2020-06,-82.51976532,28.0850958550001,-5.983749866485596
2020-07,-82.51976532,28.0850958550001,-7.017047882080078
2020-03,-82.51976532,28.0850958550001,-6.046835422515869
2020-02,-82.51976532,28.0850958550001,-5.907111644744873
2020-01,-82.51976532,28.0850958550001,-5.056339740753174
2020-08,-82.51976532,28.0850958550001,-7.021709442138672
2020-05,-82.517946082,27.8903921040001,-7.252653121948242
2020-11,-82.517946082,27.8903921040001,-6.65082311630249
2020-10,-82.517946082,27.8903921040001,-6.873363971710205
2020-04,-82.517946082,27.8903921040001,-6.561380386352539
2020-12,-82.517946082,27.8903921040001,-5.614922046661377
2020-06,-82.517946082,27.8903921040001,-5.983749866485596
2020-07,-82.517946082,27.8903921040001,-7.017047882080078
2020-03,-82.517946082,27.8903921040001,-6.046835422515869
2020-02,-82.517946082,27.8903921040001,-5.907111644744873
2020-01,-82.517946082,27.8903921040001,-5.056339740753174
2020-08,-82.517946082,27.8903921040001,-7.021709442138672
2020-05,-82.517911251,28.0250452540001,-7.252653121948242
2020-11,-82.517911251,28.0250452540001,-6.65082311630249
2020-10,-82.517911251,28.0250452540001,-6.873363971710205
2020-04,-82.517911251,28.0250452540001,-6.561380386352539
2020-12,-82.517911251,28.0250452540001,-5.614922046661377
2020-06,-82.517911251,28.0250452540001,-5.983749866485596
2020-07,-82.517911251,28.0250452540001,-7.017047882080078
2020-03,-82.517911251,28.0250452540001,-6.046835422515869
2020-02,-82.517911251,28.0250452540001,-5.907111644744873
2020-01,-82.517911251,28.0250452540001,-5.056339740753174
2020-08,-82.517911251,28.0250452540001,-7.021709442138672
2020-05,-82.5166435,28.0514349790001,-7.252653121948242
2020-11,-82.5166435,28.0514349790001,-6.65082311630249
2020-10,-82.5166435,28.0514349790001,-6.873363971710205
2020-04,-82.5166435,28.0514349790001,-6.561380386352539
2020-12,-82.5166435,28.0514349790001,-5.614922046661377
2020-06,-82.5166435,28.0514349790001,-5.983749866485596
2020-07,-82.5166435,28.0514349790001,-7.017047882080078
2020-03,-82.5166435,28.0514349790001,-6.046835422515869
2020-02,-82.5166435,28.0514349790001,-5.907111644744873
2020-01,-82.5166435,28.0514349790001,-5.056339740753174
2020-08,-82.5166435,28.0514349790001,-7.021709442138672
2020-05,-82.510592291,28.112788003,-7.252653121948242
2020-11,-82.510592291,28.112788003,-6.65082311630249
2020-10,-82.510592291,28.112788003,-6.873363971710205
2020-04,-82.510592291,28.112788003,-6.561380386352539
2020-12,-82.510592291,28.112788003,-5.614922046661377
2020-06,-82.510592291,28.112788003,-5.983749866485596
2020-07,-82.510592291,28.112788003,-7.017047882080078
2020-03,-82.510592291,28.112788003,-6.046835422515869
2020-02,-82.510592291,28.112788003,-5.907111644744873
2020-01,-82.510592291,28.112788003,-5.056339740753174
2020-08,-82.510592291,28.112788003,-7.021709442138672
2020-05,-82.501574132,27.8838174970001,-7.252653121948242
2020-11,-82.501574132,27.8838174970001,-6.65082311630249
2020-10,-82.501574132,27.8838174970001,-6.873363971710205
2020-04,-82.501574132,27.8838174970001,-6.561380386352539
2020-12,-82.501574132,27.8838174970001,-5.614922046661377
2020-06,-82.501574132,27.8838174970001,-5.983749866485596
2020-07,-82.501574132,27.8838174970001,-7.017047882080078
2020-03,-82.501574132,27.8838174970001,-6.046835422515869
2020-02,-82.501574132,27.8838174970001,-5.907111644744873
2020-01,-82.501574132,27.8838174970001,-5.056339740753174
2020-08,-82.501574132,27.8838174970001,-7.021709442138672
2020-05,-82.493195895,27.9205791100001,-7.252653121948242
2020-11,-82.493195895,27.9205791100001,-6.65082311630249
2020-10,-82.493195895,27.9205791100001,-6.873363971710205
2020-04,-82.493195895,27.9205791100001,-6.561380386352539
2020-12,-82.493195895,27.9205791100001,-5.614922046661377
2020-06,-82.493195895,27.9205791100001,-5.983749866485596
2020-07,-82.493195895,27.9205791100001,-7.017047882080078
2020-03,-82.493195895,27.9205791100001,-6.046835422515869
2020-02,-82.493195895,27.9205791100001,-5.907111644744873
2020-01,-82.493195895,27.9205791100001,-5.056339740753174
2020-08,-82.493195895,27.9205791100001,-7.021709442138672
2020-05,-82.48885147,27.9955791520001,-7.252653121948242
2020-11,-82.48885147,27.9955791520001,-6.65082311630249
2020-10,-82.48885147,27.9955791520001,-6.873363971710205
2020-04,-82.48885147,27.9955791520001,-6.561380386352539
2020-12,-82.48885147,27.9955791520001,-5.614922046661377
2020-06,-82.48885147,27.9955791520001,-5.983749866485596
2020-07,-82.48885147,27.9955791520001,-7.017047882080078
2020-03,-82.48885147,27.9955791520001,-6.046835422515869
2020-02,-82.48885147,27.9955791520001,-5.907111644744873
2020-01,-82.48885147,27.9955791520001,-5.056339740753174
2020-08,-82.48885147,27.9955791520001,-7.021709442138672
2020-05,-82.4792931109999,28.057978441,-7.252653121948242
2020-11,-82.4792931109999,28.057978441,-6.65082311630249
2020-10,-82.4792931109999,28.057978441,-6.873363971710205
2020-04,-82.4792931109999,28.057978441,-6.561380386352539
2020-12,-82.4792931109999,28.057978441,-5.614922046661377
2020-06,-82.4792931109999,28.057978441,-5.983749866485596
2020-07,-82.4792931109999,28.057978441,-7.017047882080078
2020-03,-82.4792931109999,28.057978441,-6.046835422515869
2020-02,-82.4792931109999,28.057978441,-5.907111644744873
2020-01,-82.4792931109999,28.057978441,-5.056339740753174
2020-08,-82.4792931109999,28.057978441,-7.021709442138672
2020-05,-82.484713802,29.008607027,-7.252653121948242
2020-11,-82.484713802,29.008607027,-6.65082311630249
2020-10,-82.484713802,29.008607027,-6.873363971710205
2020-04,-82.484713802,29.008607027,-6.561380386352539
2020-12,-82.484713802,29.008607027,-5.614922046661377
2020-06,-82.484713802,29.008607027,-5.983749866485596
2020-07,-82.484713802,29.008607027,-7.017047882080078
2020-03,-82.484713802,29.008607027,-6.046835422515869
2020-02,-82.484713802,29.008607027,-5.907111644744873
2020-01,-82.484713802,29.008607027,-5.056339740753174
2020-08,-82.484713802,29.008607027,-7.021709442138672
2020-05,-82.5289242429999,27.2862454470001,-7.252653121948242
2020-11,-82.5289242429999,27.2862454470001,-6.65082311630249
2020-10,-82.5289242429999,27.2862454470001,-6.873363971710205
2020-04,-82.5289242429999,27.2862454470001,-6.561380386352539
2020-12,-82.5289242429999,27.2862454470001,-5.614922046661377
2020-06,-82.5289242429999,27.2862454470001,-5.983749866485596
2020-07,-82.5289242429999,27.2862454470001,-7.017047882080078
2020-03,-82.5289242429999,27.2862454470001,-6.046835422515869
2020-02,-82.5289242429999,27.2862454470001,-5.907111644744873
2020-01,-82.5289242429999,27.2862454470001,-5.056339740753174
2020-08,-82.5289242429999,27.2862454470001,-7.021709442138672
2020-05,-82.498272588,27.4906939900001,-7.252653121948242
2020-11,-82.498272588,27.4906939900001,-6.65082311630249
2020-10,-82.498272588,27.4906939900001,-6.873363971710205
2020-04,-82.498272588,27.4906939900001,-6.561380386352539
2020-12,-82.498272588,27.4906939900001,-5.614922046661377
2020-06,-82.498272588,27.4906939900001,-5.983749866485596
2020-07,-82.498272588,27.4906939900001,-7.017047882080078
2020-03,-82.498272588,27.4906939900001,-6.046835422515869
2020-02,-82.498272588,27.4906939900001,-5.907111644744873
2020-01,-82.498272588,27.4906939900001,-5.056339740753174
2020-08,-82.498272588,27.4906939900001,-7.021709442138672
2020-05,-82.483513015,27.357598303,-7.252653121948242
2020-11,-82.483513015,27.357598303,-6.65082311630249
2020-10,-82.483513015,27.357598303,-6.873363971710205
2020-04,-82.483513015,27.357598303,-6.561380386352539
2020-12,-82.483513015,27.357598303,-5.614922046661377
2020-06,-82.483513015,27.357598303,-5.983749866485596
2020-07,-82.483513015,27.357598303,-7.017047882080078
2020-03,-82.483513015,27.357598303,-6.046835422515869
2020-02,-82.483513015,27.357598303,-5.907111644744873
2020-01,-82.483513015,27.357598303,-5.056339740753174
2020-08,-82.483513015,27.357598303,-7.021709442138672
2020-05,-82.482288787,27.358423466,-7.252653121948242
2020-11,-82.482288787,27.358423466,-6.65082311630249
2020-10,-82.482288787,27.358423466,-6.873363971710205
2020-04,-82.482288787,27.358423466,-6.561380386352539
2020-12,-82.482288787,27.358423466,-5.614922046661377
2020-06,-82.482288787,27.358423466,-5.983749866485596
2020-07,-82.482288787,27.358423466,-7.017047882080078
2020-03,-82.482288787,27.358423466,-6.046835422515869
2020-02,-82.482288787,27.358423466,-5.907111644744873
2020-01,-82.482288787,27.358423466,-5.056339740753174
2020-08,-82.482288787,27.358423466,-7.021709442138672
2020-05,-82.468396062,27.460732863,-7.252653121948242
2020-11,-82.468396062,27.460732863,-6.65082311630249
2020-10,-82.468396062,27.460732863,-6.873363971710205
2020-04,-82.468396062,27.460732863,-6.561380386352539
2020-12,-82.468396062,27.460732863,-5.614922046661377
2020-06,-82.468396062,27.460732863,-5.983749866485596
2020-07,-82.468396062,27.460732863,-7.017047882080078
2020-03,-82.468396062,27.460732863,-6.046835422515869
2020-02,-82.468396062,27.460732863,-5.907111644744873
2020-01,-82.468396062,27.460732863,-5.056339740753174
2020-08,-82.468396062,27.460732863,-7.021709442138672
2020-05,-82.476428131,27.9525328290001,-7.252653121948242
2020-11,-82.476428131,27.9525328290001,-6.65082311630249
2020-10,-82.476428131,27.9525328290001,-6.873363971710205
2020-04,-82.476428131,27.9525328290001,-6.561380386352539
2020-12,-82.476428131,27.9525328290001,-5.614922046661377
2020-06,-82.476428131,27.9525328290001,-5.983749866485596
2020-07,-82.476428131,27.9525328290001,-7.017047882080078
2020-03,-82.476428131,27.9525328290001,-6.046835422515869
2020-02,-82.476428131,27.9525328290001,-5.907111644744873
2020-01,-82.476428131,27.9525328290001,-5.056339740753174
2020-08,-82.476428131,27.9525328290001,-7.021709442138672
2020-05,-82.51299104,27.315204522,-7.252653121948242
2020-11,-82.51299104,27.315204522,-6.65082311630249
2020-10,-82.51299104,27.315204522,-6.873363971710205
2020-04,-82.51299104,27.315204522,-6.561380386352539
2020-12,-82.51299104,27.315204522,-5.614922046661377
2020-06,-82.51299104,27.315204522,-5.983749866485596
2020-07,-82.51299104,27.315204522,-7.017047882080078
2020-03,-82.51299104,27.315204522,-6.046835422515869
2020-02,-82.51299104,27.315204522,-5.907111644744873
2020-01,-82.51299104,27.315204522,-5.056339740753174
2020-08,-82.51299104,27.315204522,-7.021709442138672
2020-05,-82.512520351,27.342596692,-7.252653121948242
2020-11,-82.512520351,27.342596692,-6.65082311630249
2020-10,-82.512520351,27.342596692,-6.873363971710205
2020-04,-82.512520351,27.342596692,-6.561380386352539
2020-12,-82.512520351,27.342596692,-5.614922046661377
2020-06,-82.512520351,27.342596692,-5.983749866485596
2020-07,-82.512520351,27.342596692,-7.017047882080078
2020-03,-82.512520351,27.342596692,-6.046835422515869
2020-02,-82.512520351,27.342596692,-5.907111644744873
2020-01,-82.512520351,27.342596692,-5.056339740753174
2020-08,-82.512520351,27.342596692,-7.021709442138672
2020-05,-82.498173346,27.2955563630001,-7.252653121948242
2020-11,-82.498173346,27.2955563630001,-6.65082311630249
2020-10,-82.498173346,27.2955563630001,-6.873363971710205
2020-04,-82.498173346,27.2955563630001,-6.561380386352539
2020-12,-82.498173346,27.2955563630001,-5.614922046661377
2020-06,-82.498173346,27.2955563630001,-5.983749866485596
2020-07,-82.498173346,27.2955563630001,-7.017047882080078
2020-03,-82.498173346,27.2955563630001,-6.046835422515869
2020-02,-82.498173346,27.2955563630001,-5.907111644744873
2020-01,-82.498173346,27.2955563630001,-5.056339740753174
2020-08,-82.498173346,27.2955563630001,-7.021709442138672
2020-05,-82.497260642,27.268875522,-7.252653121948242
2020-11,-82.497260642,27.268875522,-6.65082311630249
2020-10,-82.497260642,27.268875522,-6.873363971710205
2020-04,-82.497260642,27.268875522,-6.561380386352539
2020-12,-82.497260642,27.268875522,-5.614922046661377
2020-06,-82.497260642,27.268875522,-5.983749866485596
2020-07,-82.497260642,27.268875522,-7.017047882080078
2020-03,-82.497260642,27.268875522,-6.046835422515869
2020-02,-82.497260642,27.268875522,-5.907111644744873
2020-01,-82.497260642,27.268875522,-5.056339740753174
2020-08,-82.497260642,27.268875522,-7.021709442138672
2020-05,-82.470593085,27.684360064,-7.252653121948242
2020-11,-82.470593085,27.684360064,-6.65082311630249
2020-10,-82.470593085,27.684360064,-6.873363971710205
2020-04,-82.470593085,27.684360064,-6.561380386352539
2020-12,-82.470593085,27.684360064,-5.614922046661377
2020-06,-82.470593085,27.684360064,-5.983749866485596
2020-07,-82.470593085,27.684360064,-7.017047882080078
2020-03,-82.470593085,27.684360064,-6.046835422515869
2020-02,-82.470593085,27.684360064,-5.907111644744873
2020-01,-82.470593085,27.684360064,-5.056339740753174
2020-08,-82.470593085,27.684360064,-7.021709442138672
2020-05,-82.4933244759999,27.8649690460001,-7.252653121948242
2020-11,-82.4933244759999,27.8649690460001,-6.65082311630249
2020-10,-82.4933244759999,27.8649690460001,-6.873363971710205
2020-04,-82.4933244759999,27.8649690460001,-6.561380386352539
2020-12,-82.4933244759999,27.8649690460001,-5.614922046661377
2020-06,-82.4933244759999,27.8649690460001,-5.983749866485596
2020-07,-82.4933244759999,27.8649690460001,-7.017047882080078
2020-03,-82.4933244759999,27.8649690460001,-6.046835422515869
2020-02,-82.4933244759999,27.8649690460001,-5.907111644744873
2020-01,-82.4933244759999,27.8649690460001,-5.056339740753174
2020-08,-82.4933244759999,27.8649690460001,-7.021709442138672
2020-05,-82.522499758,27.4282742990001,-7.252653121948242
2020-11,-82.522499758,27.4282742990001,-6.65082311630249
2020-10,-82.522499758,27.4282742990001,-6.873363971710205
2020-04,-82.522499758,27.4282742990001,-6.561380386352539
2020-12,-82.522499758,27.4282742990001,-5.614922046661377
2020-06,-82.522499758,27.4282742990001,-5.983749866485596
2020-07,-82.522499758,27.4282742990001,-7.017047882080078
2020-03,-82.522499758,27.4282742990001,-6.046835422515869
2020-02,-82.522499758,27.4282742990001,-5.907111644744873
2020-01,-82.522499758,27.4282742990001,-5.056339740753174
2020-08,-82.522499758,27.4282742990001,-7.021709442138672
2020-05,-82.494543795,29.7777252270001,-7.252653121948242
2020-11,-82.494543795,29.7777252270001,-6.65082311630249
2020-10,-82.494543795,29.7777252270001,-6.873363971710205
2020-04,-82.494543795,29.7777252270001,-6.561380386352539
2020-12,-82.494543795,29.7777252270001,-5.614922046661377
2020-06,-82.494543795,29.7777252270001,-5.983749866485596
2020-07,-82.494543795,29.7777252270001,-7.017047882080078
2020-03,-82.494543795,29.7777252270001,-6.046835422515869
2020-02,-82.494543795,29.7777252270001,-5.907111644744873
2020-01,-82.494543795,29.7777252270001,-5.056339740753174
2020-08,-82.494543795,29.7777252270001,-7.021709442138672
2020-05,-82.5053767699999,29.5579450700001,-7.252653121948242
2020-11,-82.5053767699999,29.5579450700001,-6.65082311630249
2020-10,-82.5053767699999,29.5579450700001,-6.873363971710205
2020-04,-82.5053767699999,29.5579450700001,-6.561380386352539
2020-12,-82.5053767699999,29.5579450700001,-5.614922046661377
2020-06,-82.5053767699999,29.5579450700001,-5.983749866485596
2020-07,-82.5053767699999,29.5579450700001,-7.017047882080078
2020-03,-82.5053767699999,29.5579450700001,-6.046835422515869
2020-02,-82.5053767699999,29.5579450700001,-5.907111644744873
2020-01,-82.5053767699999,29.5579450700001,-5.056339740753174
2020-08,-82.5053767699999,29.5579450700001,-7.021709442138672
2020-05,-82.4723032109999,29.5690705390001,-7.252653121948242
2020-11,-82.4723032109999,29.5690705390001,-6.65082311630249
2020-10,-82.4723032109999,29.5690705390001,-6.873363971710205
2020-04,-82.4723032109999,29.5690705390001,-6.561380386352539
2020-12,-82.4723032109999,29.5690705390001,-5.614922046661377
2020-06,-82.4723032109999,29.5690705390001,-5.983749866485596
2020-07,-82.4723032109999,29.5690705390001,-7.017047882080078
2020-03,-82.4723032109999,29.5690705390001,-6.046835422515869
2020-02,-82.4723032109999,29.5690705390001,-5.907111644744873
2020-01,-82.4723032109999,29.5690705390001,-5.056339740753174
